PLAYER_ID,GAME_ID,GAME_DATE,PLAYER_NAME,TEAM_ABBREVIATION,MATCHUP,WL,MIN,PTS,AST,REB,STL,BLK,OREB,DREB,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA
1627759,22500847,2026-02-25,Jaylen Brown,BOS,BOS @ DEN,L,34,23,3,11,0,3,0,11,0.333,1,6,0.167,8,9
1642354,22500847,2026-02-25,KJ Simpson,DEN,DEN vs. BOS,W,14,2,4,4,1,0,2,2,0.2,0,0,,0,0
1631248,22500847,2026-02-25,Baylor Scheierman,BOS,BOS @ DEN,L,25,9,0,4,0,0,1,3,0.333,3,8,0.375,0,0
1630573,22500847,2026-02-25,Sam Hauser,BOS,BOS @ DEN,L,24,5,1,4,0,0,2,2,0.4,1,2,0.5,0,0
1642864,22500847,2026-02-25,Hugo González,BOS,BOS @ DEN,L,10,5,1,2,1,0,0,2,0.5,1,3,0.333,0,0
202685,22500847,2026-02-25,Jonas Valančiūnas,DEN,DEN vs. BOS,W,12,11,2,6,0,1,2,4,0.714,1,1,1.0,0,0
1627750,22500847,2026-02-25,Jamal Murray,DEN,DEN vs. BOS,W,8,2,1,0,0,0,0,0,0.333,0,2,0.0,0,0
1630625,22500847,2026-02-25,Dalano Banton,BOS,BOS @ DEN,L,6,0,1,0,0,1,0,0,0.0,0,0,,0,0
203999,22500847,2026-02-25,Nikola Jokić,DEN,DEN vs. BOS,W,33,30,6,12,0,0,3,9,0.393,4,13,0.308,4,7
202696,22500847,2026-02-25,Nikola Vučević,BOS,BOS @ DEN,L,23,2,1,8,0,0,1,7,0.143,0,4,0.0,0,0
1631124,22500847,2026-02-25,Julian Strawther,DEN,DEN vs. BOS,W,26,12,1,1,1,1,0,1,0.556,2,5,0.4,0,0
1631199,22500847,2026-02-25,Ron Harper Jr.,BOS,BOS @ DEN,L,11,3,2,1,0,0,0,1,0.143,1,7,0.143,0,0
1630202,22500847,2026-02-25,Payton Pritchard,BOS,BOS @ DEN,L,28,3,4,3,2,0,0,3,0.167,1,3,0.333,0,0
203501,22500847,2026-02-25,Tim Hardaway Jr.,DEN,DEN vs. BOS,W,21,14,4,4,0,0,0,4,0.556,1,4,0.25,3,5
1641747,22500847,2026-02-25,DaRon Holmes II,DEN,DEN vs. BOS,W,3,5,0,1,0,0,0,1,1.0,1,1,1.0,0,0
1628971,22500847,2026-02-25,Bruce Brown,DEN,DEN vs. BOS,W,28,4,5,4,2,0,1,3,0.125,0,3,0.0,2,2
1629674,22500847,2026-02-25,Neemias Queta,BOS,BOS @ DEN,L,28,10,1,4,0,1,0,4,0.667,0,1,0.0,2,2
1642461,22500847,2026-02-25,Spencer Jones,DEN,DEN vs. BOS,W,26,6,0,7,0,1,1,6,0.4,1,2,0.5,1,2
1629661,22500847,2026-02-25,Cameron Johnson,DEN,DEN vs. BOS,W,35,11,3,5,0,0,3,2,0.364,3,6,0.5,0,0
1628401,22500847,2026-02-25,Derrick White,BOS,BOS @ DEN,L,33,20,3,6,1,3,3,3,0.429,4,9,0.444,4,4
1631128,22500847,2026-02-25,Christian Braun,DEN,DEN vs. BOS,W,28,6,2,7,0,0,2,5,0.4,2,5,0.4,0,0
1630192,22500847,2026-02-25,Zeke Nnaji,DEN,DEN vs. BOS,W,7,0,0,3,0,1,0,3,0.0,0,1,0.0,0,2
1641775,22500847,2026-02-25,Jordan Walsh,BOS,BOS @ DEN,L,14,4,0,3,0,0,0,3,1.0,0,0,,0,1
1630568,22500847,2026-02-25,Luka Garza,BOS,BOS @ DEN,L,6,0,1,2,0,0,2,0,0.0,0,0,,0,2
1628970,22500848,2026-02-26,Miles Bridges,CHA,CHA @ IND,W,24,7,2,3,2,1,1,2,0.5,1,2,0.5,0,0
1630167,22500848,2026-02-26,Obi Toppin,IND,IND vs. CHA,L,8,3,1,2,1,0,0,2,0.25,0,3,0.0,1,2
1630643,22500848,2026-02-26,Jay Huff,IND,IND vs. CHA,L,28,7,3,4,0,1,3,1,0.5,0,3,0.0,1,2
1630163,22500848,2026-02-26,LaMelo Ball,CHA,CHA @ IND,W,22,20,8,4,1,1,0,4,0.583,3,8,0.375,3,3
1641706,22500848,2026-02-26,Brandon Miller,CHA,CHA @ IND,W,26,33,4,7,1,0,2,5,0.579,6,11,0.545,5,6
1641750,22500848,2026-02-26,Ryan Kalkbrenner,CHA,CHA @ IND,W,12,4,1,4,0,0,1,3,1.0,0,0,,0,0
1631217,22500848,2026-02-26,Moussa Diabaté,CHA,CHA @ IND,W,30,14,4,11,2,0,5,6,0.875,0,0,,0,0
1629632,22500848,2026-02-26,Coby White,CHA,CHA @ IND,W,17,7,6,1,1,0,0,1,0.25,0,4,0.0,3,5
1631133,22500849,2026-02-26,Jabari Walker,PHI,PHI vs. MIA,W,4,0,0,0,0,0,0,0,,0,0,,0,0
1626192,22500848,2026-02-26,Pat Connaughton,CHA,CHA @ IND,W,8,5,1,1,1,0,0,1,1.0,0,0,,1,1
1631245,22500848,2026-02-26,Quenton Jackson,IND,IND vs. CHA,L,31,13,2,4,1,0,1,3,0.444,0,2,0.0,5,5
1641738,22500848,2026-02-26,Kobe Brown,IND,IND vs. CHA,L,26,6,1,5,0,1,2,3,0.5,0,2,0.0,0,0
1629684,22500848,2026-02-26,Grant Williams,CHA,CHA @ IND,W,23,9,2,4,0,1,1,3,0.6,3,4,0.75,0,0
1630544,22500848,2026-02-26,Tre Mann,CHA,CHA @ IND,W,10,4,2,3,0,0,0,3,0.333,1,3,0.333,1,2
1630570,22500849,2026-02-26,Trendon Watford,PHI,PHI vs. MIA,W,11,2,3,6,0,0,3,3,0.5,0,0,,0,0
1630182,22500848,2026-02-26,Josh Green,CHA,CHA @ IND,W,20,0,1,0,1,0,0,0,,0,0,,0,0
1642883,22500848,2026-02-26,Sion James,CHA,CHA @ IND,W,19,2,2,4,0,0,1,3,0.0,0,2,0.0,2,2
1628389,22500849,2026-02-26,Bam Adebayo,MIA,MIA @ PHI,L,36,29,3,14,1,0,2,12,0.5,4,8,0.5,5,8
1642880,22500848,2026-02-26,Kam Jones,IND,IND vs. CHA,L,19,5,2,2,0,0,1,1,0.5,1,3,0.333,0,0
1626181,22500849,2026-02-26,Norman Powell,MIA,MIA @ PHI,L,10,3,2,3,0,0,0,3,0.2,1,4,0.25,0,0
1641767,22500848,2026-02-26,Ben Sheppard,IND,IND vs. CHA,L,25,11,3,5,1,0,2,3,0.714,0,1,0.0,1,1
1642851,22500848,2026-02-26,Kon Knueppel,CHA,CHA @ IND,W,31,28,2,4,1,1,0,4,0.588,8,12,0.667,0,0
204456,22500848,2026-02-26,T.J. McConnell,IND,IND vs. CHA,L,17,9,7,2,0,0,0,2,0.444,0,1,0.0,1,2
1629614,22500848,2026-02-26,Andrew Nembhard,IND,IND vs. CHA,L,29,20,7,3,1,0,1,2,0.429,3,6,0.5,5,6
1630178,22500849,2026-02-26,Tyrese Maxey,PHI,PHI vs. MIA,W,38,28,11,4,5,1,0,4,0.346,5,12,0.417,5,5
1629639,22500849,2026-02-26,Tyler Herro,MIA,MIA @ PHI,L,32,25,7,4,1,0,0,4,0.5,4,10,0.4,3,4
1630695,22500848,2026-02-26,Micah Potter,IND,IND vs. CHA,L,26,19,1,4,2,0,0,4,0.545,5,7,0.714,2,2
1641716,22500848,2026-02-26,Jarace Walker,IND,IND vs. CHA,L,31,16,1,6,1,1,2,4,0.412,2,7,0.286,0,0
1626166,22500849,2026-02-26,Cameron Payne,PHI,PHI vs. MIA,W,16,6,1,3,1,0,0,3,0.333,2,6,0.333,0,0
1642857,22500849,2026-02-26,Kasparas Jakučionis,MIA,MIA @ PHI,L,17,3,1,5,0,0,0,5,0.5,1,2,0.5,0,0
1626162,22500849,2026-02-26,Kelly Oubre Jr.,PHI,PHI vs. MIA,W,34,21,3,8,1,0,3,5,0.615,3,5,0.6,2,2
203954,22500849,2026-02-26,Joel Embiid,PHI,PHI vs. MIA,W,31,26,4,11,1,0,1,10,0.4,2,6,0.333,8,9
1642276,22500849,2026-02-26,Kel'el Ware,MIA,MIA @ PHI,L,12,5,0,6,0,0,3,3,0.286,1,2,0.5,0,0
1631323,22500849,2026-02-26,Simone Fontecchio,MIA,MIA @ PHI,L,9,3,0,1,1,0,0,1,0.5,0,1,0.0,1,1
1631170,22500849,2026-02-26,Jaime Jaquez Jr.,MIA,MIA @ PHI,L,30,19,2,4,2,0,1,3,0.5,1,4,0.25,4,5
203952,22500849,2026-02-26,Andrew Wiggins,MIA,MIA @ PHI,L,35,18,2,2,0,1,2,0,0.5,2,6,0.333,6,6
1641796,22500849,2026-02-26,Pelle Larsson,MIA,MIA @ PHI,L,33,9,6,4,2,1,2,2,0.5,2,2,1.0,1,2
1630558,22500849,2026-02-26,Davion Mitchell,MIA,MIA @ PHI,L,24,3,2,2,1,0,0,2,0.333,1,1,1.0,0,0
1629656,22500849,2026-02-26,Quentin Grimes,PHI,PHI vs. MIA,W,21,9,0,4,0,0,1,3,0.375,3,7,0.429,0,0
1631132,22500850,2026-02-26,Christian Koloko,ATL,ATL vs. WAS,W,3,4,0,4,0,0,2,2,0.0,0,0,,4,4
203482,22500851,2026-02-26,Kelly Olynyk,SAS,SAS @ BKN,W,3,0,0,0,0,0,0,0,,0,0,,0,0
1642854,22500850,2026-02-26,Asa Newell,ATL,ATL vs. WAS,W,3,2,0,0,0,0,0,0,0.5,0,1,0.0,0,0
1641730,22500851,2026-02-26,Noah Clowney,BKN,BKN vs. SAS,L,30,11,1,1,1,0,0,1,0.571,3,4,0.75,0,0
1630702,22500850,2026-02-26,Jaden Hardy,WAS,WAS @ ATL,L,28,14,0,2,1,0,0,2,0.263,2,8,0.25,2,2
1641774,22500850,2026-02-26,Tristan Vukcevic,WAS,WAS @ ATL,L,17,11,2,3,0,0,1,2,0.333,1,3,0.333,4,4
1629162,22500851,2026-02-26,Jordan McLaughlin,SAS,SAS @ BKN,W,6,2,1,2,0,0,0,2,0.5,0,1,0.0,0,0
1629008,22500851,2026-02-26,Michael Porter Jr.,BKN,BKN vs. SAS,L,30,25,1,14,0,0,3,11,0.409,3,9,0.333,4,4
1629640,22500851,2026-02-26,Keldon Johnson,SAS,SAS @ BKN,W,18,13,0,4,1,0,2,2,0.857,1,1,1.0,0,1
1642844,22500851,2026-02-26,Dylan Harper,SAS,SAS @ BKN,W,29,12,7,3,1,0,0,3,0.444,1,4,0.25,3,4
203084,22500851,2026-02-26,Harrison Barnes,SAS,SAS @ BKN,W,16,3,1,0,1,0,0,0,0.2,1,3,0.333,0,0
1642258,22500850,2026-02-26,Zaccharie Risacher,ATL,ATL vs. WAS,W,25,8,1,6,0,0,2,4,0.375,1,3,0.333,1,3
1630168,22500850,2026-02-26,Onyeka Okongwu,ATL,ATL vs. WAS,W,26,10,3,11,1,3,1,10,0.286,0,3,0.0,6,6
1642267,22500850,2026-02-26,Bub Carrington,WAS,WAS @ ATL,L,22,2,5,5,1,0,1,4,0.25,0,1,0.0,0,0
1642848,22500850,2026-02-26,Tre Johnson,WAS,WAS @ ATL,L,20,14,1,5,1,0,0,5,0.714,2,2,1.0,2,2
1642868,22500851,2026-02-26,Carter Bryant,SAS,SAS @ BKN,W,13,0,2,3,0,0,0,3,0.0,0,4,0.0,0,0
1630811,22500850,2026-02-26,Keaton Wallace,ATL,ATL vs. WAS,W,13,0,1,1,0,0,0,1,0.0,0,0,,0,0
1641731,22500850,2026-02-26,Bilal Coulibaly,WAS,WAS @ ATL,L,22,10,1,5,1,0,1,4,0.4,0,2,0.0,2,2
1642856,22500851,2026-02-26,Egor Dëmin,BKN,BKN vs. SAS,L,25,6,9,5,1,0,0,5,0.667,1,2,0.5,1,2
1629216,22500850,2026-02-26,Gabe Vincent,ATL,ATL vs. WAS,W,16,3,4,0,0,0,0,0,0.25,1,4,0.25,0,0
1630536,22500850,2026-02-26,Sharife Cooper,WAS,WAS @ ATL,L,14,2,1,0,0,0,0,0,0.167,0,1,0.0,0,0
203468,22500850,2026-02-26,CJ McCollum,ATL,ATL vs. WAS,W,26,25,3,6,1,0,1,5,0.474,2,8,0.25,5,7
1642264,22500851,2026-02-26,Stephon Castle,SAS,SAS @ BKN,W,25,18,5,2,2,0,0,2,0.333,0,4,0.0,10,12
1630557,22500850,2026-02-26,Corey Kispert,ATL,ATL vs. WAS,W,28,33,1,6,0,1,1,5,0.579,6,11,0.545,5,5
1630533,22500851,2026-02-26,Ziaire Williams,BKN,BKN vs. SAS,L,13,2,0,2,0,0,1,1,0.25,0,1,0.0,0,0
1641778,22500850,2026-02-26,Leaky Black,WAS,WAS @ ATL,L,30,4,0,7,0,2,1,6,0.667,0,1,0.0,0,0
1631169,22500851,2026-02-26,Josh Minott,BKN,BKN vs. SAS,L,5,0,1,0,2,0,0,0,0.0,0,2,0.0,0,0
1629111,22500850,2026-02-26,Jock Landale,ATL,ATL vs. WAS,W,18,9,3,3,2,1,1,2,0.333,1,3,0.333,2,4
1630264,22500850,2026-02-26,Anthony Gill,WAS,WAS @ ATL,L,31,11,2,5,1,0,3,2,0.625,1,3,0.333,0,0
1631243,22500850,2026-02-26,Mouhamed Gueye,ATL,ATL vs. WAS,W,18,2,0,6,2,1,2,4,1.0,0,0,,0,0
1628436,22500851,2026-02-26,Luke Kornet,SAS,SAS @ BKN,W,19,6,2,7,0,1,2,5,0.5,0,0,,4,4
1628368,22500851,2026-02-26,De'Aaron Fox,SAS,SAS @ BKN,W,25,14,6,1,2,0,0,1,0.75,2,3,0.667,0,0
1630700,22500850,2026-02-26,Dyson Daniels,ATL,ATL vs. WAS,W,33,13,11,4,5,1,0,4,0.667,1,3,0.333,0,0
1642849,22500851,2026-02-26,Nolan Traore,BKN,BKN vs. SAS,L,30,13,3,2,0,0,1,1,0.357,1,2,0.5,2,2
1630592,22500851,2026-02-26,Jalen Wilson,BKN,BKN vs. SAS,L,5,9,0,0,0,0,0,0,0.75,3,4,0.75,0,0
1630551,22500850,2026-02-26,Justin Champagnie,WAS,WAS @ ATL,L,20,14,1,2,1,1,0,2,0.364,1,5,0.2,5,6
1630228,22500850,2026-02-26,Jonathan Kuminga,ATL,ATL vs. WAS,W,30,17,3,9,1,1,1,8,0.556,1,3,0.333,6,8
1630322,22500851,2026-02-26,Lindy Waters III,SAS,SAS @ BKN,W,8,6,0,0,0,0,0,0,0.667,2,3,0.667,0,0
1630577,22500851,2026-02-26,Julian Champagnie,SAS,SAS @ BKN,W,24,26,2,2,3,2,1,1,0.714,6,9,0.667,0,0
1641705,22500851,2026-02-26,Victor Wembanyama,SAS,SAS @ BKN,W,26,12,5,8,2,2,2,6,0.333,0,4,0.0,6,6
1630534,22500851,2026-02-26,Ochai Agbaji,BKN,BKN vs. SAS,L,16,0,1,2,0,0,0,2,0.0,0,3,0.0,0,0
1642860,22500850,2026-02-26,Will Riley,WAS,WAS @ ATL,L,36,14,4,10,1,0,4,6,0.353,2,7,0.286,0,0
1642962,22500851,2026-02-26,Drake Powell,BKN,BKN vs. SAS,L,21,4,1,1,0,0,1,0,0.5,0,1,0.0,0,0
1629651,22500851,2026-02-26,Nic Claxton,BKN,BKN vs. SAS,L,24,12,3,7,0,0,3,4,0.625,0,1,0.0,2,2
1642874,22500851,2026-02-26,Danny Wolf,BKN,BKN vs. SAS,L,22,14,2,5,0,0,1,4,0.5,2,4,0.5,4,5
1630549,22500851,2026-02-26,Day'Ron Sharpe,BKN,BKN vs. SAS,L,19,14,4,11,1,1,5,6,0.6,0,1,0.0,2,2
1641708,22500852,2026-02-26,Amen Thompson,HOU,HOU @ ORL,W,28,9,3,5,1,1,1,4,0.6,0,0,,3,4
1631106,22500852,2026-02-26,Tari Eason,HOU,HOU @ ORL,W,33,2,3,8,2,1,1,7,0.2,0,3,0.0,0,0
1630578,22500852,2026-02-26,Alperen Sengun,HOU,HOU @ ORL,W,31,16,5,6,0,1,2,4,0.533,0,1,0.0,0,2
1628976,22500852,2026-02-26,Wendell Carter Jr.,ORL,ORL vs. HOU,L,27,16,1,6,0,0,3,3,0.75,1,1,1.0,3,6
1629006,22500852,2026-02-26,Josh Okogie,HOU,HOU @ ORL,W,21,6,1,3,0,0,2,1,0.286,2,4,0.5,0,0
1642263,22500852,2026-02-26,Reed Sheppard,HOU,HOU @ ORL,W,31,20,4,3,2,2,1,2,0.636,5,7,0.714,1,2
1628371,22500852,2026-02-26,Jonathan Isaac,ORL,ORL vs. HOU,L,16,0,0,2,2,1,2,0,0.0,0,1,0.0,0,0
1641783,22500852,2026-02-26,Tristan da Silva,ORL,ORL vs. HOU,L,35,8,3,5,0,0,2,3,0.25,2,5,0.4,2,2
1630217,22500852,2026-02-26,Desmond Bane,ORL,ORL vs. HOU,L,38,30,4,6,2,0,2,4,0.632,6,10,0.6,0,0
1628975,22500852,2026-02-26,Jevon Carter,ORL,ORL vs. HOU,L,22,14,3,2,1,1,1,1,0.5,4,9,0.444,0,0
1629021,22500852,2026-02-26,Moritz Wagner,ORL,ORL vs. HOU,L,15,6,2,3,2,0,2,1,0.75,0,1,0.0,0,0
203991,22500852,2026-02-26,Clint Capela,HOU,HOU @ ORL,W,17,4,3,6,0,4,1,5,1.0,0,0,,2,2
1631094,22500852,2026-02-26,Paolo Banchero,ORL,ORL vs. HOU,L,37,19,9,8,1,1,1,7,0.375,0,2,0.0,7,10
1631095,22500852,2026-02-26,Jabari Smith Jr.,HOU,HOU @ ORL,W,29,13,1,1,0,0,0,1,0.857,1,1,1.0,0,0
1641724,22500852,2026-02-26,Jett Howard,ORL,ORL vs. HOU,L,14,4,1,6,0,0,1,5,0.667,0,1,0.0,0,0
1627827,22500852,2026-02-26,Dorian Finney-Smith,HOU,HOU @ ORL,W,12,3,1,1,0,0,0,1,0.333,1,3,0.333,0,0
201142,22500852,2026-02-26,Kevin Durant,HOU,HOU @ ORL,W,40,40,3,8,2,0,2,6,0.5,2,10,0.2,10,10
1630591,22500852,2026-02-26,Jalen Suggs,ORL,ORL vs. HOU,L,13,3,0,1,2,1,0,1,0.167,0,1,0.0,1,2
1641710,22500852,2026-02-26,Anthony Black,ORL,ORL vs. HOU,L,23,8,2,1,1,0,1,0,0.25,2,6,0.333,0,1
1642845,22500849,2026-02-26,VJ Edgecombe,PHI,PHI vs. MIA,W,39,19,4,8,2,1,2,6,0.615,1,6,0.167,2,2
1641737,22500849,2026-02-26,Adem Bona,PHI,PHI vs. MIA,W,15,4,0,3,0,1,1,2,1.0,0,0,,0,0
1631230,22500849,2026-02-26,Dominick Barlow,PHI,PHI vs. MIA,W,31,9,0,2,1,0,0,2,1.0,1,1,1.0,0,0
203924,22500853,2026-02-26,Jerami Grant,POR,POR @ CHI,W,35,27,2,5,0,0,2,3,0.6,3,4,0.75,12,14
1630703,22500853,2026-02-26,Scoot Henderson,POR,POR @ CHI,W,24,12,4,3,0,0,1,2,0.5,0,5,0.0,0,0
1630200,22500853,2026-02-26,Tre Jones,CHI,CHI vs. POR,L,27,19,4,3,0,0,0,3,0.6,0,1,0.0,1,3
1631321,22500853,2026-02-26,Sidy Cissoko,POR,POR @ CHI,W,17,3,2,4,1,1,1,3,0.25,1,3,0.333,0,0
1630581,22500853,2026-02-26,Josh Giddey,CHI,CHI vs. POR,L,28,15,9,6,1,0,1,5,0.667,2,4,0.5,1,1
1641739,22500853,2026-02-26,Toumani Camara,POR,POR @ CHI,W,36,16,2,5,2,0,0,5,0.286,2,9,0.222,6,6
201950,22500853,2026-02-26,Jrue Holiday,POR,POR @ CHI,W,32,10,7,3,2,0,1,2,0.267,0,7,0.0,2,2
1631200,22500853,2026-02-26,Kris Murray,POR,POR @ CHI,W,28,10,3,5,1,1,4,1,0.385,0,5,0.0,0,0
1630171,22500853,2026-02-26,Isaac Okoro,CHI,CHI vs. POR,L,37,12,0,5,1,0,2,3,0.5,1,4,0.25,3,4
1641824,22500853,2026-02-26,Matas Buzelis,CHI,CHI vs. POR,L,36,20,4,7,2,1,0,7,0.375,2,8,0.25,6,9
1631159,22500853,2026-02-26,Leonard Miller,CHI,CHI vs. POR,L,23,11,2,3,0,2,0,3,0.8,1,1,1.0,2,2
1627824,22500853,2026-02-26,Guerschon Yabusele,CHI,CHI vs. POR,L,21,6,1,5,0,1,2,3,0.25,0,2,0.0,4,5
1630208,22500853,2026-02-26,Nick Richards,CHI,CHI vs. POR,L,27,14,1,10,0,0,1,9,0.571,0,0,,6,6
1630249,22500853,2026-02-26,Vít Krejčí,POR,POR @ CHI,W,19,14,2,3,0,0,0,3,0.5,3,8,0.375,1,1
1629057,22500853,2026-02-26,Robert Williams III,POR,POR @ CHI,W,23,14,1,14,2,4,5,9,0.667,0,1,0.0,2,2
1629680,22500853,2026-02-26,Matisse Thybulle,POR,POR @ CHI,W,12,5,0,3,1,2,1,2,0.5,1,3,0.333,0,0
1629012,22500853,2026-02-26,Collin Sexton,CHI,CHI vs. POR,L,18,10,3,0,1,0,0,0,0.444,2,7,0.286,0,0
1631104,22500853,2026-02-26,Blake Wesley,POR,POR @ CHI,W,14,10,4,0,1,0,0,0,0.75,0,1,0.0,4,6
1642265,22500853,2026-02-26,Rob Dillingham,CHI,CHI vs. POR,L,23,5,5,2,3,0,0,2,0.286,1,3,0.333,0,0
201942,22500854,2026-02-26,DeMar DeRozan,SAC,SAC @ DAL,W,25,7,5,2,0,1,0,2,0.333,0,0,,5,6
1628370,22500854,2026-02-26,Malik Monk,SAC,SAC @ DAL,W,19,8,2,0,0,0,0,0,0.25,0,5,0.0,2,2
1626145,22500854,2026-02-26,Tyus Jones,DAL,DAL vs. SAC,L,12,1,4,2,0,0,0,2,0.0,0,2,0.0,1,2
1642363,22500854,2026-02-26,Nique Clifford,SAC,SAC @ DAL,W,39,13,7,8,2,1,1,7,0.316,1,6,0.167,0,0
1631108,22500854,2026-02-26,Max Christie,DAL,DAL vs. SAC,L,27,8,0,2,0,0,0,2,0.333,2,5,0.4,0,0
1642875,22500854,2026-02-26,Maxime Raynaud,SAC,SAC @ DAL,W,32,22,0,6,1,1,2,4,0.615,0,1,0.0,6,6
1642358,22500854,2026-02-26,AJ Johnson,DAL,DAL vs. SAC,L,15,11,1,2,0,0,0,2,1.0,1,1,1.0,2,2
1642269,22500854,2026-02-26,Devin Carter,SAC,SAC @ DAL,W,32,15,5,7,4,0,4,3,0.462,0,3,0.0,3,6
1629234,22500854,2026-02-26,Drew Eubanks,SAC,SAC @ DAL,W,10,11,0,2,0,0,1,1,0.833,0,0,,1,1
1631342,22500854,2026-02-26,Daeqwon Plowden,SAC,SAC @ DAL,W,26,19,0,4,0,0,1,3,1.0,3,3,1.0,2,2
1630165,22500854,2026-02-26,Killian Hayes,SAC,SAC @ DAL,W,18,5,6,4,1,0,0,4,0.25,1,5,0.2,0,0
203114,22500854,2026-02-26,Khris Middleton,DAL,DAL vs. SAC,L,33,17,4,5,0,0,2,3,0.556,2,4,0.5,5,5
1628997,22500854,2026-02-26,Caleb Martin,DAL,DAL vs. SAC,L,20,10,2,0,3,0,0,0,0.571,1,2,0.5,1,2
1630173,22500854,2026-02-26,Precious Achiuwa,SAC,SAC @ DAL,W,33,29,4,12,3,1,7,5,0.684,3,3,1.0,0,0
1630314,22500854,2026-02-26,Brandon Williams,DAL,DAL vs. SAC,L,27,16,4,3,1,0,1,2,0.6,1,2,0.5,3,7
1630230,22500854,2026-02-26,Naji Marshall,DAL,DAL vs. SAC,L,42,36,6,10,0,0,1,9,0.609,1,4,0.25,7,11
1630619,22500854,2026-02-26,Moussa Cisse,DAL,DAL vs. SAC,L,7,2,0,5,0,0,3,2,0.0,0,0,,2,4
1631116,22500854,2026-02-26,Patrick Baldwin Jr.,SAC,SAC @ DAL,W,6,1,0,1,0,0,0,1,0.0,0,0,,1,2
1628963,22500854,2026-02-26,Marvin Bagley III,DAL,DAL vs. SAC,L,29,10,0,9,0,2,1,8,0.833,0,0,,0,0
202691,22500854,2026-02-26,Klay Thompson,DAL,DAL vs. SAC,L,16,8,2,2,0,1,0,2,0.429,2,3,0.667,0,0
203939,22500854,2026-02-26,Dwight Powell,DAL,DAL vs. SAC,L,13,2,0,2,0,0,0,2,1.0,0,0,,0,1
1642852,22500856,2026-02-26,Derik Queen,NOP,NOP @ UTA,W,20,7,1,7,0,0,5,2,0.286,0,1,0.0,3,4
1641989,22500856,2026-02-26,Elijah Harkless,UTA,UTA vs. NOP,L,21,11,6,3,4,1,0,3,0.5,0,1,0.0,5,6
1642271,22500856,2026-02-26,Kyle Filipowski,UTA,UTA vs. NOP,L,18,13,2,6,0,0,4,2,0.714,2,3,0.667,1,2
1642847,22500856,2026-02-26,Jeremiah Fears,NOP,NOP @ UTA,W,22,12,4,2,1,1,0,2,0.364,2,4,0.5,2,3
201599,22500856,2026-02-26,DeAndre Jordan,NOP,NOP @ UTA,W,13,4,0,7,0,0,1,6,1.0,0,0,,0,0
1642262,22500856,2026-02-26,Cody Williams,UTA,UTA vs. NOP,L,30,6,1,3,0,1,1,2,0.333,0,1,0.0,2,5
1629673,22500856,2026-02-26,Jordan Poole,NOP,NOP @ UTA,W,10,3,3,2,0,1,1,1,0.25,1,4,0.25,0,0
1631255,22500856,2026-02-26,Karlo Matković,NOP,NOP @ UTA,W,25,8,0,4,0,4,2,2,0.75,1,2,0.5,1,1
1630180,22500856,2026-02-26,Saddiq Bey,NOP,NOP @ UTA,W,34,42,7,5,0,0,2,3,0.7,5,9,0.556,9,9
1629723,22500856,2026-02-26,John Konchar,UTA,UTA vs. NOP,L,26,4,1,5,5,2,4,1,0.333,0,3,0.0,0,0
1641729,22500856,2026-02-26,Brice Sensabaugh,UTA,UTA vs. NOP,L,25,20,2,3,1,0,0,3,0.538,3,8,0.375,3,5
1631131,22500856,2026-02-26,Oscar Tshiebwe,UTA,UTA vs. NOP,L,10,8,0,2,0,0,2,0,1.0,0,0,,0,0
1628467,22500855,2026-02-26,Maxi Kleber,LAL,LAL @ PHX,L,0,0,0,0,0,0,0,0,,0,0,,0,0
1629627,22500856,2026-02-26,Zion Williamson,NOP,NOP @ UTA,W,33,20,4,4,4,1,1,3,0.6,0,0,,2,3
1629637,22500855,2026-02-26,Jaxson Hayes,LAL,LAL @ PHX,L,21,6,1,8,0,1,3,5,0.667,0,0,,2,2
1628379,22500855,2026-02-26,Luke Kennard,LAL,LAL @ PHX,L,21,8,0,3,1,0,0,3,0.667,0,1,0.0,0,0
1631121,22500856,2026-02-26,Bryce McGowens,NOP,NOP @ UTA,W,31,8,3,5,1,0,0,5,0.444,0,4,0.0,0,0
1642346,22500855,2026-02-26,Ryan Dunn,PHX,PHX vs. LAL,W,26,10,1,4,1,0,2,2,0.571,2,3,0.667,0,0
1630224,22500855,2026-02-26,Jalen Green,PHX,PHX vs. LAL,W,24,9,1,3,1,0,0,3,0.267,1,7,0.143,0,0
1629599,22500855,2026-02-26,Amir Coffey,PHX,PHX vs. LAL,W,17,6,2,2,1,0,1,1,1.0,2,2,1.0,0,0
2544,22500855,2026-02-26,LeBron James,LAL,LAL @ PHX,L,35,15,5,6,0,0,2,4,0.438,0,3,0.0,1,2
201567,22500856,2026-02-26,Kevin Love,UTA,UTA vs. NOP,L,20,6,4,8,2,0,0,8,0.4,1,3,0.333,1,1
1629029,22500855,2026-02-26,Luka Dončić,LAL,LAL @ PHX,L,39,41,8,8,2,0,0,8,0.571,6,11,0.545,11,12
1642853,22500855,2026-02-26,Rasheer Fleming,PHX,PHX vs. LAL,W,21,8,0,6,1,0,3,3,0.6,2,3,0.667,0,0
1629028,22500855,2026-02-26,Deandre Ayton,LAL,LAL @ PHX,L,23,2,0,4,1,0,1,3,0.333,0,0,,0,0
1626220,22500855,2026-02-26,Royce O'Neale,PHX,PHX vs. LAL,W,28,13,3,6,0,0,2,4,0.571,3,6,0.5,2,2
